[2026-03-14T16:26:39.363Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.jpg → 404 (22ms, 4326B)
[2026-03-14T16:26:39.363Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.jpg → 404 (22ms, 4339B)
[2026-03-14T16:26:39.363Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.jpg → 404 (55ms, 4331B)
[2026-03-14T16:26:39.363Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.jpg → 404 (57ms, 4335B)
[2026-03-14T16:26:39.367Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 304 (9ms, ?B)
[2026-03-14T16:26:39.367Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (?ms, 2726B)
[2026-03-14T16:26:39.369Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:26:39.369Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:26:39.369Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 304 (7ms, ?B)
[2026-03-14T16:26:39.382Z] GET http://localhost:4400/@react-refresh → 200 (27ms, 111894B)
[2026-03-14T16:26:39.409Z] GET http://localhost:4400/src/components/Lightbox.tsx → 200 (121ms, 40299B)
[2026-03-14T16:26:39.409Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 200 (28ms, 18162B)
[2026-03-14T16:26:39.425Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (?ms, 20489B)
[2026-03-14T16:26:39.425Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (?ms, 51832B)
[2026-03-14T16:26:39.425Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (1ms, 5635B)
[2026-03-14T16:26:39.426Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (?ms, 6305B)
[2026-03-14T16:26:39.426Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (?ms, 15702B)
[2026-03-14T16:26:39.426Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (?ms, 28741B)
[2026-03-14T16:26:39.426Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (?ms, 1629B)
[2026-03-14T16:26:39.427Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (?ms, 48630B)
[2026-03-14T16:26:39.427Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (?ms, 112523B)
[2026-03-14T16:26:39.427Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (1ms, 2369B)
[2026-03-14T16:26:39.428Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (?ms, 642B)
[2026-03-14T16:26:39.428Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (?ms, 205273B)
[2026-03-14T16:26:39.437Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (?ms, 1024B)
[2026-03-14T16:26:39.438Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (?ms, 1646B)
[2026-03-14T16:26:39.438Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (?ms, 2799B)
[2026-03-14T16:26:39.438Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:26:39.438Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, 1005274B)
[2026-03-14T16:26:39.438Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (1ms, 16214B)
[2026-03-14T16:26:39.476Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.jpg → 404 (44ms, ?B)
[2026-03-14T16:26:39.521Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.jpg → 404 (14ms, ?B)
[2026-03-14T16:26:39.531Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (?ms, 12375B)
[2026-03-14T16:26:39.536Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.jpg → 404 (2ms, ?B)
[2026-03-14T16:26:39.538Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.jpg → 404 (3ms, ?B)
[2026-03-14T16:26:39.541Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.jpg → 404 (2ms, ?B)
[2026-03-14T16:26:39.543Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.jpg → 404 (2ms, ?B)
[2026-03-14T16:26:53.782Z] GET http://localhost:4400/room/posters-and-appeals → pending (?ms, ?B)
[2026-03-14T16:26:53.849Z] GET http://localhost:4400/room/posters-and-appeals → pending (?ms, ?B)
[2026-03-14T16:26:53.924Z] GET http://localhost:4400/room/posters-and-appeals → pending (?ms, ?B)
[2026-03-14T16:26:54.576Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700&family=Playfair+Display:ital,wght@0,400;0,600;0,700;1,400&display=swap → 200 (?ms, 16765B)
[2026-03-14T16:26:54.577Z] GET http://localhost:4400/@vite/client → 304 (14ms, ?B)
[2026-03-14T16:26:54.578Z] GET http://localhost:4400/@id/astro/runtime/client/dev-toolbar/entrypoint.js → 304 (13ms, ?B)
[2026-03-14T16:26:54.578Z] GET http://localhost:4400/src/styles/global.css → 304 (126ms, ?B)
[2026-03-14T16:26:54.578Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=style&index=0&lang.css → 304 (33ms, ?B)
[2026-03-14T16:26:54.578Z] GET http://localhost:4400/src/components/frames/OrnateFrame.astro?astro&type=style&index=0&lang.css → 304 (38ms, ?B)
[2026-03-14T16:26:54.578Z] GET http://localhost:4400/src/components/frames/NewsprintFrame.astro?astro&type=style&index=0&lang.css → 304 (49ms, ?B)
[2026-03-14T16:26:54.578Z] GET http://localhost:4400/src/components/frames/EnvelopeFrame.astro?astro&type=style&index=0&lang.css → 304 (16ms, ?B)
[2026-03-14T16:26:54.586Z] GET http://localhost:4400/src/components/frames/CrtFrame.astro?astro&type=style&index=0&lang.css → 304 (8ms, ?B)
[2026-03-14T16:26:54.586Z] GET http://localhost:4400/src/components/frames/NetscapeFrame.astro?astro&type=style&index=0&lang.css → 304 (20ms, ?B)
[2026-03-14T16:26:54.586Z] GET http://localhost:4400/src/components/frames/IeFrame.astro?astro&type=style&index=0&lang.css → 304 (20ms, ?B)
[2026-03-14T16:26:54.586Z] GET http://localhost:4400/src/components/frames/FirefoxFrame.astro?astro&type=style&index=0&lang.css → 304 (29ms, ?B)
[2026-03-14T16:26:54.589Z] GET http://localhost:4400/src/components/frames/ChromeFrame.astro?astro&type=style&index=0&lang.css → 304 (27ms, ?B)
[2026-03-14T16:26:54.589Z] GET http://localhost:4400/src/components/frames/IphoneFrame.astro?astro&type=style&index=0&lang.css → 304 (27ms, ?B)
[2026-03-14T16:26:54.590Z] GET http://localhost:4400/src/components/frames/SmsBubbleFrame.astro?astro&type=style&index=0&lang.css → 304 (26ms, ?B)
[2026-03-14T16:26:54.590Z] GET http://localhost:4400/src/components/ChannelChip.astro?astro&type=style&index=0&lang.css → 304 (35ms, ?B)
[2026-03-14T16:26:54.590Z] GET http://localhost:4400/src/components/ExhibitCard.astro?astro&type=style&index=0&lang.css → 304 (35ms, ?B)
[2026-03-14T16:26:54.590Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=script&index=0&lang.ts → 304 (44ms, ?B)
[2026-03-14T16:26:54.590Z] GET http://localhost:4400/src/pages/room/[slug].astro?astro&type=script&index=0&lang.ts → 304 (37ms, ?B)
[2026-03-14T16:26:54.590Z] GET http://localhost:4400/@id/astro:scripts/before-hydration.js → 304 (39ms, ?B)
[2026-03-14T16:26:54.590Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (?ms, ?B)
[2026-03-14T16:26:54.590Z] GET https://fonts.gstatic.com/s/playfairdisplay/v40/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2 → 200 (?ms, ?B)
[2026-03-14T16:26:54.591Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.jpg → 404 (60ms, 4328B)
[2026-03-14T16:26:54.591Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.jpg → 404 (60ms, 4333B)
[2026-03-14T16:26:54.591Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.jpg → 404 (61ms, 4326B)
[2026-03-14T16:26:54.591Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.jpg → 404 (66ms, 4339B)
[2026-03-14T16:26:54.591Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.jpg → 404 (67ms, 4331B)
[2026-03-14T16:26:54.591Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.jpg → 404 (67ms, 4335B)
[2026-03-14T16:26:54.591Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 304 (41ms, ?B)
[2026-03-14T16:26:54.591Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (1ms, 2726B)
[2026-03-14T16:26:54.593Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:26:54.593Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:26:54.594Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 304 (58ms, ?B)
[2026-03-14T16:26:54.629Z] GET http://localhost:4400/@react-refresh → 304 (23ms, ?B)
[2026-03-14T16:26:54.652Z] GET http://localhost:4400/src/components/Lightbox.tsx → 304 (11ms, ?B)
[2026-03-14T16:26:54.652Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 304 (15ms, ?B)
[2026-03-14T16:26:54.664Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (?ms, 12375B)
[2026-03-14T16:26:54.664Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (?ms, 1024B)
[2026-03-14T16:26:54.664Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:26:54.667Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (?ms, 1646B)
[2026-03-14T16:26:54.667Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (?ms, 2799B)
[2026-03-14T16:26:54.667Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, 1005274B)
[2026-03-14T16:26:54.667Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (?ms, 16214B)
[2026-03-14T16:26:54.705Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (1ms, 20489B)
[2026-03-14T16:26:54.707Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (?ms, 51832B)
[2026-03-14T16:26:54.708Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (?ms, 5635B)
[2026-03-14T16:26:54.708Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (?ms, 6305B)
[2026-03-14T16:26:54.708Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (2ms, 15702B)
[2026-03-14T16:26:54.710Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (?ms, 28741B)
[2026-03-14T16:26:54.710Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (2ms, 1629B)
[2026-03-14T16:26:54.712Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (?ms, 48630B)
[2026-03-14T16:26:54.712Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (?ms, 112523B)
[2026-03-14T16:26:54.712Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (?ms, 2369B)
[2026-03-14T16:26:54.712Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (?ms, 642B)
[2026-03-14T16:26:54.712Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (1ms, 205273B)
[2026-03-14T16:26:54.731Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.jpg → 404 (6ms, ?B)
[2026-03-14T16:26:54.737Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.jpg → 404 (3ms, ?B)
[2026-03-14T16:26:54.740Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.jpg → 404 (2ms, ?B)
[2026-03-14T16:26:54.743Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.jpg → 404 (5ms, ?B)
[2026-03-14T16:26:54.748Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.jpg → 404 (2ms, ?B)
[2026-03-14T16:26:54.751Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.jpg → 404 (6ms, ?B)
[2026-03-14T16:26:54.798Z] GET http://localhost:4400/room/posters-and-appeals → 200 (48ms, 121289B)
[2026-03-14T16:26:54.852Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700&family=Playfair+Display:ital,wght@0,400;0,600;0,700;1,400&display=swap → 200 (?ms, 16765B)
[2026-03-14T16:26:54.852Z] GET http://localhost:4400/@vite/client → 304 (34ms, ?B)
[2026-03-14T16:26:54.852Z] GET http://localhost:4400/@id/astro/runtime/client/dev-toolbar/entrypoint.js → 304 (35ms, ?B)
[2026-03-14T16:26:54.853Z] GET http://localhost:4400/src/styles/global.css → 304 (34ms, ?B)
[2026-03-14T16:26:54.853Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=style&index=0&lang.css → 304 (34ms, ?B)
[2026-03-14T16:26:54.853Z] GET http://localhost:4400/src/components/frames/OrnateFrame.astro?astro&type=style&index=0&lang.css → 304 (34ms, ?B)
[2026-03-14T16:26:54.853Z] GET http://localhost:4400/src/components/frames/NewsprintFrame.astro?astro&type=style&index=0&lang.css → 304 (35ms, ?B)
[2026-03-14T16:26:54.853Z] GET http://localhost:4400/src/components/frames/EnvelopeFrame.astro?astro&type=style&index=0&lang.css → 304 (35ms, ?B)
[2026-03-14T16:26:54.853Z] GET http://localhost:4400/src/components/frames/CrtFrame.astro?astro&type=style&index=0&lang.css → 304 (37ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/components/frames/NetscapeFrame.astro?astro&type=style&index=0&lang.css → 304 (36ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/components/frames/IeFrame.astro?astro&type=style&index=0&lang.css → 304 (37ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/components/frames/FirefoxFrame.astro?astro&type=style&index=0&lang.css → 304 (37ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/components/frames/ChromeFrame.astro?astro&type=style&index=0&lang.css → 304 (39ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/components/frames/IphoneFrame.astro?astro&type=style&index=0&lang.css → 304 (37ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/components/frames/SmsBubbleFrame.astro?astro&type=style&index=0&lang.css → 304 (38ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/components/ChannelChip.astro?astro&type=style&index=0&lang.css → 304 (38ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/components/ExhibitCard.astro?astro&type=style&index=0&lang.css → 304 (39ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=script&index=0&lang.ts → 304 (46ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/src/pages/room/[slug].astro?astro&type=script&index=0&lang.ts → 304 (39ms, ?B)
[2026-03-14T16:26:54.854Z] GET http://localhost:4400/@id/astro:scripts/before-hydration.js → 304 (39ms, ?B)
[2026-03-14T16:26:54.880Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (?ms, ?B)
[2026-03-14T16:26:54.881Z] GET https://fonts.gstatic.com/s/playfairdisplay/v40/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2 → 200 (?ms, ?B)
[2026-03-14T16:26:54.881Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (42ms, 1961B)
[2026-03-14T16:26:54.881Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (39ms, 1967B)
[2026-03-14T16:26:54.881Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (39ms, 1983B)
[2026-03-14T16:26:54.881Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (40ms, 1961B)
[2026-03-14T16:26:54.882Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (40ms, 1961B)
[2026-03-14T16:26:54.882Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (40ms, 1949B)
[2026-03-14T16:26:54.889Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 304 (6ms, ?B)
[2026-03-14T16:26:54.889Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (?ms, 2726B)
[2026-03-14T16:26:54.889Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:26:54.890Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:26:54.890Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 304 (6ms, ?B)
[2026-03-14T16:26:54.893Z] GET http://localhost:4400/@react-refresh → 304 (25ms, ?B)
[2026-03-14T16:26:54.900Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (?ms, 20489B)
[2026-03-14T16:26:54.900Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (1ms, 51832B)
[2026-03-14T16:26:54.901Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (?ms, 5635B)
[2026-03-14T16:26:54.901Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (?ms, 6305B)
[2026-03-14T16:26:54.901Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (?ms, 15702B)
[2026-03-14T16:26:54.901Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (?ms, 28741B)
[2026-03-14T16:26:54.902Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (?ms, 1629B)
[2026-03-14T16:26:54.902Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (?ms, 48630B)
[2026-03-14T16:26:54.902Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (?ms, 112523B)
[2026-03-14T16:26:54.902Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (?ms, 2369B)
[2026-03-14T16:26:54.902Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (15ms, 642B)
[2026-03-14T16:26:54.918Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (?ms, 205273B)
[2026-03-14T16:26:54.920Z] GET http://localhost:4400/src/components/Lightbox.tsx → 304 (3ms, ?B)
[2026-03-14T16:26:54.920Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 304 (3ms, ?B)
[2026-03-14T16:26:54.920Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (1ms, 1961B)
[2026-03-14T16:26:54.925Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (?ms, 12375B)
[2026-03-14T16:26:54.925Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (2ms, 1024B)
[2026-03-14T16:26:54.927Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (?ms, 1646B)
[2026-03-14T16:26:54.928Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (?ms, 2799B)
[2026-03-14T16:26:54.929Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:26:54.929Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, 1005274B)
[2026-03-14T16:26:54.929Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (?ms, 16214B)
[2026-03-14T16:26:54.929Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (2ms, 1967B)
[2026-03-14T16:26:54.931Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (1ms, 1983B)
[2026-03-14T16:26:54.932Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (?ms, 1961B)
[2026-03-14T16:26:54.932Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (?ms, 1961B)
[2026-03-14T16:26:54.932Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (9ms, 1949B)
[2026-03-14T16:26:54.999Z] GET http://localhost:4400/room/posters-and-appeals → 200 (34ms, 121289B)
[2026-03-14T16:26:55.037Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700&family=Playfair+Display:ital,wght@0,400;0,600;0,700;1,400&display=swap → 200 (?ms, 16765B)
[2026-03-14T16:26:55.037Z] GET http://localhost:4400/@vite/client → 304 (36ms, ?B)
[2026-03-14T16:26:55.037Z] GET http://localhost:4400/@id/astro/runtime/client/dev-toolbar/entrypoint.js → 304 (36ms, ?B)
[2026-03-14T16:26:55.037Z] GET http://localhost:4400/src/styles/global.css → 304 (36ms, ?B)
[2026-03-14T16:26:55.037Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=style&index=0&lang.css → 304 (36ms, ?B)
[2026-03-14T16:26:55.041Z] GET http://localhost:4400/src/components/frames/OrnateFrame.astro?astro&type=style&index=0&lang.css → 304 (32ms, ?B)
[2026-03-14T16:26:55.041Z] GET http://localhost:4400/src/components/frames/NewsprintFrame.astro?astro&type=style&index=0&lang.css → 304 (33ms, ?B)
[2026-03-14T16:26:55.041Z] GET http://localhost:4400/src/components/frames/EnvelopeFrame.astro?astro&type=style&index=0&lang.css → 304 (34ms, ?B)
[2026-03-14T16:26:55.041Z] GET http://localhost:4400/src/components/frames/CrtFrame.astro?astro&type=style&index=0&lang.css → 304 (35ms, ?B)
[2026-03-14T16:26:55.041Z] GET http://localhost:4400/src/components/frames/NetscapeFrame.astro?astro&type=style&index=0&lang.css → 304 (35ms, ?B)
[2026-03-14T16:26:55.041Z] GET http://localhost:4400/src/components/frames/IeFrame.astro?astro&type=style&index=0&lang.css → 304 (35ms, ?B)
[2026-03-14T16:26:55.042Z] GET http://localhost:4400/src/components/frames/FirefoxFrame.astro?astro&type=style&index=0&lang.css → 304 (34ms, ?B)
[2026-03-14T16:26:55.042Z] GET http://localhost:4400/src/components/frames/ChromeFrame.astro?astro&type=style&index=0&lang.css → 304 (34ms, ?B)
[2026-03-14T16:26:55.042Z] GET http://localhost:4400/src/components/frames/IphoneFrame.astro?astro&type=style&index=0&lang.css → 304 (35ms, ?B)
[2026-03-14T16:26:55.042Z] GET http://localhost:4400/src/components/frames/SmsBubbleFrame.astro?astro&type=style&index=0&lang.css → 304 (35ms, ?B)
[2026-03-14T16:26:55.042Z] GET http://localhost:4400/src/components/ChannelChip.astro?astro&type=style&index=0&lang.css → 304 (36ms, ?B)
[2026-03-14T16:26:55.042Z] GET http://localhost:4400/src/components/ExhibitCard.astro?astro&type=style&index=0&lang.css → 304 (36ms, ?B)
[2026-03-14T16:26:55.043Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=script&index=0&lang.ts → 304 (36ms, ?B)
[2026-03-14T16:26:55.043Z] GET http://localhost:4400/src/pages/room/[slug].astro?astro&type=script&index=0&lang.ts → 304 (36ms, ?B)
[2026-03-14T16:26:55.043Z] GET http://localhost:4400/@id/astro:scripts/before-hydration.js → 304 (36ms, ?B)
[2026-03-14T16:26:55.062Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (?ms, ?B)
[2026-03-14T16:26:55.063Z] GET https://fonts.gstatic.com/s/playfairdisplay/v40/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2 → 200 (?ms, ?B)
[2026-03-14T16:26:55.064Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (50ms, 1961B)
[2026-03-14T16:26:55.064Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (36ms, 1967B)
[2026-03-14T16:26:55.064Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (47ms, ?B)
[2026-03-14T16:26:55.064Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (47ms, ?B)
[2026-03-14T16:26:55.064Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (48ms, ?B)
[2026-03-14T16:26:55.064Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (49ms, 1949B)
[2026-03-14T16:26:55.076Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 304 (4ms, ?B)
